Close,X_t-1,X_t-2,X_t-3,X_t-4,X_t-5,RSI,Y_BUY
147.701705,147.839996,145.380004,145.389999,145.440002,145.365005,64.55352533598254,True
148.014999,147.701705,147.839996,145.380004,145.389999,145.440002,66.19538620167273,True
147.400695,148.014999,147.701705,147.839996,145.380004,145.389999,60.497350208225306,True
147.514999,147.400695,148.014999,147.701705,147.839996,145.380004,61.14276909302623,True
147.830001,147.514999,147.400695,148.014999,147.701705,147.839996,62.87622851788282,True
148.031005,147.830001,147.514999,147.400695,148.014999,147.701705,63.94072559169027,True
148.048492,148.031005,147.830001,147.514999,147.400695,148.014999,64.03377040542242,True
148.369995,148.048492,148.031005,147.830001,147.514999,147.400695,65.72023419353397,True
148.11,148.369995,148.048492,148.031005,147.830001,147.514999,63.23364215512465,True
148.050003,148.11,148.369995,148.048492,148.031005,147.830001,62.666231066979584,True
148.210006,148.050003,148.11,148.369995,148.048492,148.031005,63.5702929475129,False
148.290206,148.210006,148.050003,148.11,148.369995,148.048492,64.02314879755671,False
148.445098,148.290206,148.210006,148.050003,148.11,148.369995,64.89711767628657,False
148.460006,148.445098,148.290206,148.210006,148.050003,148.11,64.9820256549414,False
148.380004,148.460006,148.445098,148.290206,148.210006,148.050003,64.11891276833825,False
148.139999,148.380004,148.460006,148.445098,148.290206,148.210006,61.57449214796553,False
148.169998,148.139999,148.380004,148.460006,148.445098,148.290206,61.77113353704956,False
147.960098,148.169998,148.139999,148.380004,148.460006,148.445098,59.55953377465782,False
147.539901,147.960098,148.169998,148.139999,148.380004,148.460006,55.43884412750517,False
147.039993,147.539901,147.960098,148.169998,148.139999,148.380004,51.0788016219393,False
146.198806,147.039993,147.539901,147.960098,148.169998,148.139999,44.91479981460402,True
146.270004,146.198806,147.039993,147.539901,147.960098,148.169998,45.492164877247774,True
146.559097,146.270004,146.198806,147.039993,147.539901,147.960098,47.796162600639114,True
146.279998,146.559097,146.270004,146.198806,147.039993,147.539901,45.85558796720784,True
146.270004,146.279998,146.559097,146.270004,146.198806,147.039993,45.786555939668546,False
146.613693,146.270004,146.279998,146.559097,146.270004,146.198806,48.54887471321845,False
146.505004,146.613693,146.270004,146.279998,146.559097,146.270004,47.750947967220384,False
146.595794,146.505004,146.613693,146.270004,146.279998,146.559097,48.48439598803355,False
146.520004,146.595794,146.505004,146.613693,146.270004,146.279998,47.90227239692655,False
145.690002,146.520004,146.595794,146.505004,146.613693,146.270004,42.154277669235476,False
145.514999,145.690002,146.520004,146.595794,146.505004,146.613693,41.076535988430656,True
145.539993,145.514999,145.690002,146.520004,146.595794,146.505004,41.298818048027506,True
145.708694,145.539993,145.514999,145.690002,146.520004,146.595794,42.808968544205676,True
145.585006,145.708694,145.539993,145.514999,145.690002,146.520004,41.987673183978686,True
145.580001,145.585006,145.708694,145.539993,145.514999,145.690002,41.95389722431924,True
145.649993,145.580001,145.585006,145.708694,145.539993,145.514999,42.62325815689165,True
145.889205,145.649993,145.580001,145.585006,145.708694,145.539993,44.87622635309634,True
145.910003,145.889205,145.649993,145.580001,145.585006,145.708694,45.07069793095281,True
145.929992,145.910003,145.889205,145.649993,145.580001,145.585006,45.263166858190694,False
145.9001,145.929992,145.910003,145.889205,145.649993,145.580001,45.01853888725558,False
146.085006,145.9001,145.929992,145.910003,145.889205,145.649993,46.860862733087075,False
145.919998,146.085006,145.9001,145.929992,145.910003,145.889205,45.451426353527964,False
145.994995,145.919998,146.085006,145.9001,145.929992,145.910003,46.21392349595777,True
145.800003,145.994995,145.919998,146.085006,145.9001,145.929992,44.535400284545744,True
145.779998,145.800003,145.994995,145.919998,146.085006,145.9001,44.36396473233638,True
145.830001,145.779998,145.800003,145.994995,145.919998,146.085006,44.913621431690636,True
145.880096,145.830001,145.779998,145.800003,145.994995,145.919998,45.473298056679184,True
146.089996,145.880096,145.830001,145.779998,145.800003,145.994995,47.778732005675195,True
146.479904,146.089996,145.880096,145.830001,145.779998,145.800003,51.71177480208371,True
146.570007,146.479904,146.089996,145.880096,145.830001,145.779998,52.567876192862435,True
146.535797,146.570007,146.479904,146.089996,145.880096,145.830001,52.203465273563474,True
146.521896,146.535797,146.570007,146.479904,146.089996,145.880096,52.05141377081571,True
146.648696,146.521896,146.535797,146.570007,146.479904,146.089996,53.33708730949644,False
146.850006,146.648696,146.521896,146.535797,146.570007,146.479904,55.30999021003087,False
146.725006,146.850006,146.648696,146.521896,146.535797,146.570007,53.84406886098512,False
146.580001,146.725006,146.850006,146.648696,146.521896,146.535797,52.18034492236486,False
146.541595,146.580001,146.725006,146.850006,146.648696,146.521896,51.74121765356619,False
145.990707,146.541595,146.580001,146.725006,146.850006,146.648696,45.984753250889426,False
145.759994,145.990707,146.541595,146.580001,146.725006,146.850006,43.86520939708019,False
145.869995,145.759994,145.990707,146.541595,146.580001,146.725006,45.11602400872215,False
145.619995,145.869995,145.759994,145.990707,146.541595,146.580001,42.864895683054556,False
145.659896,145.619995,145.869995,145.759994,145.990707,146.541595,43.3328878168264,False
145.380004,145.659896,145.619995,145.869995,145.759994,145.990707,40.89609639599711,True
145.414703,145.380004,145.659896,145.619995,145.869995,145.759994,41.32033393891206,False
145.399902,145.414703,145.380004,145.659896,145.619995,145.869995,41.18955182083029,False
145.538894,145.399902,145.414703,145.380004,145.659896,145.619995,42.948074065878735,False
145.447006,145.538894,145.399902,145.414703,145.380004,145.659896,42.0853194969633,True
145.449996,145.447006,145.538894,145.399902,145.414703,145.380004,42.12455187179382,True
145.169906,145.449996,145.447006,145.538894,145.399902,145.414703,39.523595534345574,True
145.300003,145.169906,145.449996,145.447006,145.538894,145.399902,41.270300255128596,True
145.349502,145.300003,145.169906,145.449996,145.447006,145.538894,41.932049477487006,True
145.520095,145.349502,145.300003,145.169906,145.449996,145.447006,44.17998901214576,True
145.470092,145.520095,145.349502,145.300003,145.169906,145.449996,43.666155756640855,True
145.889999,145.470092,145.520095,145.349502,145.300003,145.169906,48.84720038659379,False
145.729995,145.889999,145.470092,145.520095,145.349502,145.300003,47.13420526557567,True
146.154998,145.729995,145.889999,145.470092,145.520095,145.349502,51.791126129692515,False
146.139999,146.154998,145.729995,145.889999,145.470092,145.520095,51.624690566169605,True
146.139999,146.139999,146.154998,145.729995,145.889999,145.470092,51.624690566169605,True
145.524993,146.139999,146.139999,146.154998,145.729995,145.889999,45.217044294367305,True
145.740005,145.524993,146.139999,146.139999,146.154998,145.729995,47.5761509982296,True
145.979995,145.740005,145.524993,146.139999,146.139999,146.154998,50.065182022165054,True
146.460006,145.979995,145.740005,145.524993,146.139999,146.139999,54.54194936867971,False
146.589996,146.460006,145.979995,145.740005,145.524993,146.139999,55.65836467204444,False
146.600006,146.589996,146.460006,145.979995,145.740005,145.524993,55.74515956124917,True
146.75,146.600006,146.589996,146.460006,145.979995,145.740005,57.05152380105237,True
146.389999,146.75,146.600006,146.589996,146.460006,145.979995,53.14667945163511,True
146.354995,146.389999,146.75,146.600006,146.589996,146.460006,52.782400688698374,True
146.409896,146.354995,146.389999,146.75,146.600006,146.589996,53.30299994793963,True
146.830001,146.409896,146.354995,146.389999,146.75,146.600006,57.05993910647327,True
147.179992,146.830001,146.409896,146.354995,146.389999,146.75,59.850662888743166,True
147.630004,147.179992,146.830001,146.409896,146.354995,146.389999,63.05251022124711,True
147.940002,147.630004,147.179992,146.830001,146.409896,146.354995,65.04397811048302,False
147.940093,147.940002,147.630004,147.179992,146.830001,146.409896,65.04455167201318,False
148.169998,147.940093,147.940002,147.630004,147.179992,146.830001,66.48532072375158,False
147.870101,148.169998,147.940093,147.940002,147.630004,147.179992,62.97409000731336,False
147.744995,147.870101,148.169998,147.940093,147.940002,147.630004,61.56744339937081,False
147.415496,147.744995,147.870101,148.169998,147.940093,147.940002,58.02726280509769,False
147.526504,147.415496,147.744995,147.870101,148.169998,147.940093,58.85386730304887,False
147.725006,147.526504,147.415496,147.744995,147.870101,148.169998,60.303595288614126,False
147.464996,147.725006,147.526504,147.415496,147.744995,147.870101,57.549260791980785,False
147.160003,147.464996,147.725006,147.526504,147.415496,147.744995,54.52008757361333,False
146.970001,147.160003,147.464996,147.725006,147.526504,147.415496,52.7270858946452,True
147.169998,146.970001,147.160003,147.464996,147.725006,147.526504,54.365330101170045,True
147.440002,147.169998,146.970001,147.160003,147.464996,147.725006,56.47700020393589,True
147.309997,147.440002,147.169998,146.970001,147.160003,147.464996,55.20154125253343,True
146.929992,147.309997,147.440002,147.169998,146.970001,147.160003,51.66472490715972,True
147.210006,146.929992,147.309997,147.440002,147.169998,146.970001,53.92078705813577,True
147.570007,147.210006,146.929992,147.309997,147.440002,147.169998,56.62033642192688,False
147.550003,147.570007,147.210006,146.929992,147.309997,147.440002,56.42983317020001,False
147.5,147.550003,147.570007,147.210006,146.929992,147.309997,55.941921941425605,True
147.639999,147.5,147.550003,147.570007,147.210006,146.929992,57.02089973337433,True
147.240005,147.639999,147.5,147.550003,147.570007,147.210006,53.16326243180939,True
147.220001,147.240005,147.639999,147.5,147.550003,147.570007,52.977381239515374,True
147.279998,147.220001,147.240005,147.639999,147.5,147.550003,53.483252633183135,True
147.5401,147.279998,147.220001,147.240005,147.639999,147.5,55.629293919641434,True
147.649993,147.5401,147.279998,147.220001,147.240005,147.639999,56.508426665975996,True
147.720001,147.649993,147.5401,147.279998,147.220001,147.240005,57.07036316380733,True
147.785003,147.720001,147.649993,147.5401,147.279998,147.220001,57.597888017868456,True
147.740005,147.785003,147.720001,147.649993,147.5401,147.279998,57.09422662152718,True
147.679992,147.740005,147.785003,147.720001,147.649993,147.5401,56.41196688612214,True
147.904998,147.679992,147.740005,147.785003,147.720001,147.649993,58.347248928697795,True
148.089996,147.904998,147.679992,147.740005,147.785003,147.720001,59.86657307819422,True
148.085006,148.089996,147.904998,147.679992,147.740005,147.785003,59.80555253957893,True
148.139999,148.085006,148.089996,147.904998,147.679992,147.740005,60.2683904568219,True
148.1501,148.139999,148.085006,148.089996,147.904998,147.679992,60.35534629036768,True
148.169998,148.1501,148.139999,148.085006,148.089996,147.904998,60.53180744824448,True
148.220993,148.169998,148.1501,148.139999,148.085006,148.089996,60.99324901207483,False
148.205001,148.220993,148.169998,148.1501,148.139999,148.085006,60.76221680109214,True
148.170104,148.205001,148.220993,148.169998,148.1501,148.139999,60.24580382192019,True
148.169998,148.170104,148.205001,148.220993,148.169998,148.1501,60.24419098389242,True
148.178497,148.169998,148.170104,148.205001,148.220993,148.169998,60.33248984949326,True
148.138793,148.178497,148.169998,148.170104,148.205001,148.220993,59.69021872254842,True
148.309997,148.138793,148.178497,148.169998,148.170104,148.205001,61.521919225566144,True
148.735,148.309997,148.138793,148.178497,148.169998,148.170104,65.55172286652112,True
148.86,148.735,148.309997,148.138793,148.178497,148.169998,66.61805953985791,False
148.699996,148.86,148.735,148.309997,148.138793,148.178497,63.98872765383446,False
148.779998,148.699996,148.86,148.735,148.309997,148.138793,64.71092840233965,False
148.755004,148.779998,148.699996,148.86,148.735,148.309997,64.29318117947497,False
148.880004,148.755004,148.779998,148.699996,148.86,148.735,65.4499669109633,False
148.789993,148.880004,148.755004,148.779998,148.699996,148.86,63.903967144655226,False
148.264999,148.789993,148.880004,148.755004,148.779998,148.699996,55.915149569928126,True
148.304992,148.264999,148.789993,148.880004,148.755004,148.779998,56.34627132574803,True
148.404998,148.304992,148.264999,148.789993,148.880004,148.755004,57.42594357774012,True
148.365005,148.404998,148.304992,148.264999,148.789993,148.880004,56.842902658742254,True
148.550003,148.365005,148.404998,148.304992,148.264999,148.789993,58.84722399347637,True
148.645004,148.550003,148.365005,148.404998,148.304992,148.264999,59.84047519262584,True
148.477996,148.645004,148.550003,148.365005,148.404998,148.304992,57.31840358359249,True
148.660003,148.477996,148.645004,148.550003,148.365005,148.404998,59.25901673102096,True
148.720001,148.660003,148.477996,148.645004,148.550003,148.365005,59.88257114107953,True
148.645004,148.720001,148.660003,148.477996,148.645004,148.550003,58.71760693705762,True
148.809997,148.645004,148.720001,148.660003,148.477996,148.645004,60.47202311677259,False
148.899993,148.809997,148.645004,148.720001,148.660003,148.477996,61.399937115184144,False
148.804992,148.899993,148.809997,148.645004,148.720001,148.660003,59.86160283580248,True
148.817306,148.804992,148.899993,148.809997,148.645004,148.720001,59.99632774251868,True
148.815002,148.817306,148.804992,148.899993,148.809997,148.645004,59.95727897118076,True
148.690002,148.815002,148.817306,148.804992,148.899993,148.809997,57.83927226904174,True
148.710006,148.690002,148.815002,148.817306,148.804992,148.899993,58.085001020986745,True
149.020004,148.710006,148.690002,148.815002,148.817306,148.804992,61.67478858556691,True
149.470092,149.020004,148.710006,148.690002,148.815002,148.817306,66.05243541483242,True
149.11,149.470092,149.020004,148.710006,148.690002,148.815002,60.33458489695273,True
149.589996,149.11,149.470092,149.020004,148.710006,148.690002,64.57381299951143,False
149.649993,149.589996,149.11,149.470092,149.020004,148.710006,65.05788521069191,False
149.729995,149.649993,149.589996,149.11,149.470092,149.020004,65.70587921974428,False
149.595001,149.729995,149.649993,149.589996,149.11,149.470092,63.64066824232987,False
149.664993,149.595001,149.729995,149.649993,149.589996,149.11,64.24493126072194,False
148.779998,149.664993,149.595001,149.729995,149.649993,149.589996,52.74971988830064,True
149.220001,148.779998,149.664993,149.595001,149.729995,149.649993,56.74059150598771,False
149.725006,149.220001,148.779998,149.664993,149.595001,149.729995,60.692220708945,False
149.130004,149.725006,149.220001,148.779998,149.664993,149.595001,54.598363802012244,True
149.309997,149.130004,149.725006,149.220001,148.779998,149.664993,55.98477979570455,False
149.304992,149.309997,149.130004,149.725006,149.220001,148.779998,55.93552454839811,False
149.009994,149.304992,149.309997,149.130004,149.725006,149.220001,53.08101808593231,False
149.089996,149.009994,149.304992,149.309997,149.130004,149.725006,53.744882130028415,True
149.190002,149.089996,149.009994,149.304992,149.309997,149.130004,54.57801855570823,True
149.009994,149.190002,149.089996,149.009994,149.304992,149.309997,52.80271508555954,True
148.789993,149.009994,149.190002,149.089996,149.009994,149.304992,50.71200999301964,True
148.934997,148.789993,149.009994,149.190002,149.089996,149.009994,52.01077288989315,True
149.350006,148.934997,148.789993,149.009994,149.190002,149.089996,55.49174937822595,True
149.589996,149.350006,148.934997,148.789993,149.009994,149.190002,57.34714013284019,False
149.309997,149.589996,149.350006,148.934997,148.789993,149.009994,54.593583173427064,False
149.360107,149.309997,149.589996,149.350006,148.934997,148.789993,54.99464257790066,False
149.440002,149.360107,149.309997,149.589996,149.350006,148.934997,55.64245377795271,False
149.435104,149.440002,149.360107,149.309997,149.589996,149.350006,55.59158085299601,False
149.119995,149.435104,149.440002,149.360107,149.309997,149.589996,52.395548829023305,True
149.210098,149.119995,149.435104,149.440002,149.360107,149.309997,53.193508418749005,True
149.320007,149.210098,149.119995,149.435104,149.440002,149.360107,54.1653939380267,False
149.059997,149.320007,149.210098,149.119995,149.435104,149.440002,51.53994236272147,False
149.270004,149.059997,149.320007,149.210098,149.119995,149.435104,53.43063280936586,False
149.179901,149.270004,149.059997,149.320007,149.210098,149.119995,52.51893242019627,False
149.229995,149.179901,149.270004,149.059997,149.320007,149.210098,52.98149591712111,False
149.149993,149.229995,149.179901,149.270004,149.059997,149.320007,52.14023013240898,False
148.925003,149.149993,149.229995,149.179901,149.270004,149.059997,49.8325340106819,False
148.800003,148.925003,149.149993,149.229995,149.179901,149.270004,48.593383999939,False
148.468307,148.800003,148.925003,149.149993,149.229995,149.179901,45.48118624498287,False
148.070007,148.468307,148.800003,148.925003,149.149993,149.229995,42.12179023955611,False
147.824996,148.070007,148.468307,148.800003,148.925003,149.149993,40.2263521119477,True
148.080001,147.824996,148.070007,148.468307,148.800003,148.925003,42.99503280154174,False
148.039993,148.080001,147.824996,148.070007,148.468307,148.800003,42.673434959464515,True
148.229995,148.039993,148.080001,147.824996,148.070007,148.468307,44.71022047373639,False
148.014999,148.229995,148.039993,148.080001,147.824996,148.070007,42.920755468062154,False
148.138504,148.014999,148.229995,148.039993,148.080001,147.824996,44.250014393920495,False
148.080001,148.138504,148.014999,148.229995,148.039993,148.080001,43.74952762448764,False
148.149993,148.080001,148.138504,148.014999,148.229995,148.039993,44.52795463684037,False
148.050003,148.149993,148.080001,148.138504,148.014999,148.229995,43.63338720234779,True
147.850006,148.050003,148.149993,148.080001,148.138504,148.014999,41.88784815546069,True
147.690002,147.850006,148.050003,148.149993,148.080001,148.138504,40.54223581455311,True
147.520004,147.690002,147.850006,148.050003,148.149993,148.080001,39.15630715122966,True
147.910003,147.520004,147.690002,147.850006,148.050003,148.149993,43.732504205171246,True
148.11,147.910003,147.520004,147.690002,147.850006,148.050003,45.89655919660183,True
148.169006,148.11,147.910003,147.520004,147.690002,147.850006,46.5258072826026,False
148.253799,148.169006,148.11,147.910003,147.520004,147.690002,47.436845367896694,False
148.289993,148.253799,148.169006,148.11,147.910003,147.520004,47.830288149711286,False
148.240005,148.289993,148.253799,148.169006,148.11,147.910003,47.32295243251442,False
148.217407,148.240005,148.289993,148.253799,148.169006,148.11,47.08879468831068,False
148.059997,148.217407,148.240005,148.289993,148.253799,148.169006,45.46377448713774,False
148.100006,148.059997,148.217407,148.240005,148.289993,148.253799,45.95537613900981,False
147.850006,148.100006,148.059997,148.217407,148.240005,148.289993,43.419160047837785,False
147.740005,147.850006,148.100006,148.059997,148.217407,148.240005,42.35261057519109,True
147.654998,147.740005,147.850006,148.100006,148.059997,148.217407,41.534963764427474,True
147.948303,147.654998,147.740005,147.850006,148.100006,148.059997,45.31269557664188,False
147.970001,147.948303,147.654998,147.740005,147.850006,148.100006,45.582449886170295,True
147.845001,147.970001,147.948303,147.654998,147.740005,147.850006,44.277629271659016,True
147.870605,147.845001,147.970001,147.948303,147.654998,147.740005,44.614405971554405,True
147.764999,147.870605,147.845001,147.970001,147.948303,147.654998,43.49011669967089,True
147.770004,147.764999,147.870605,147.845001,147.970001,147.948303,43.560020301926585,True
148.054992,147.770004,147.764999,147.870605,147.845001,147.970001,47.40205004217258,True
148.017593,148.054992,147.770004,147.764999,147.870605,147.845001,46.966945245214305,True
148.292404,148.017593,148.054992,147.770004,147.764999,147.870605,50.43391276918075,False
148.220001,148.292404,148.017593,148.054992,147.770004,147.764999,49.548891337674924,False
148.289993,148.220001,148.292404,148.017593,148.054992,147.770004,50.42108761621877,False
148.229904,148.289993,148.220001,148.292404,148.017593,148.054992,49.65678914747508,False
148.100006,148.229904,148.289993,148.220001,148.292404,148.017593,48.024796970566385,False
147.850006,148.100006,148.229904,148.289993,148.220001,148.292404,45.06852366613905,False
147.815002,147.850006,148.100006,148.229904,148.289993,148.220001,44.66926004966759,False
148.0,147.815002,147.850006,148.100006,148.229904,148.289993,47.23141549205667,False
147.960006,148.0,147.815002,147.850006,148.100006,148.229904,46.746119574564,False
147.429992,147.960006,148.0,147.815002,147.850006,148.100006,40.96192608326169,True
146.595001,147.429992,147.960006,148.0,147.815002,147.850006,34.0737281096534,True
146.571502,146.595001,147.429992,147.960006,148.0,147.815002,33.907317680584725,True
147.101303,146.571502,146.595001,147.429992,147.960006,148.0,40.680825619043034,False
147.690002,147.101303,146.571502,146.595001,147.429992,147.960006,46.94625841036212,False
147.630004,147.690002,147.101303,146.571502,146.595001,147.429992,46.42796773596869,False
147.059997,147.630004,147.690002,147.101303,146.571502,146.595001,41.87338909672105,True
146.630004,147.059997,147.630004,147.690002,147.101303,146.571502,38.888902188333326,True
146.684997,146.630004,147.059997,147.630004,147.690002,147.101303,39.46117856798513,True
146.660003,146.684997,146.630004,147.059997,147.630004,147.690002,39.28777191495519,True
146.789993,146.660003,146.684997,146.630004,147.059997,147.630004,40.693389725908766,False
147.070007,146.789993,146.660003,146.684997,146.630004,147.059997,43.60986490181915,False
146.990005,147.070007,146.789993,146.660003,146.684997,146.630004,42.98357830883993,False
147.190002,146.990005,147.070007,146.789993,146.660003,146.684997,45.03016302561937,False
146.779998,147.190002,146.990005,147.070007,146.789993,146.660003,41.837491181022166,False
146.580001,146.779998,147.190002,146.990005,147.070007,146.789993,40.3889109285105,False
146.229995,146.580001,146.779998,147.190002,146.990005,147.070007,38.00099946145161,True
146.430099,146.229995,146.580001,146.779998,147.190002,146.990005,40.10067670954411,True
146.243896,146.430099,146.229995,146.580001,146.779998,147.190002,38.83162706213702,True
146.301895,146.243896,146.430099,146.229995,146.580001,146.779998,39.45059039611517,True
146.410003,146.301895,146.243896,146.430099,146.229995,146.580001,40.612217399440496,True
146.320007,146.410003,146.301895,146.243896,146.430099,146.229995,39.95055082006076,True
146.550003,146.320007,146.410003,146.301895,146.243896,146.430099,42.43610926811214,False
146.335006,146.550003,146.320007,146.410003,146.301895,146.243896,40.799024689652754,False
146.429901,146.335006,146.550003,146.320007,146.410003,146.301895,41.826254890974354,False
146.419998,146.429901,146.335006,146.550003,146.320007,146.410003,41.74785944291632,False
146.740005,146.419998,146.429901,146.335006,146.550003,146.320007,45.190447737620666,False
146.210006,146.740005,146.419998,146.429901,146.335006,146.550003,41.026132341594064,False
146.190002,146.210006,146.740005,146.419998,146.429901,146.335006,40.87868736692916,False
146.3199,146.190002,146.210006,146.740005,146.419998,146.429901,42.275723951265576,False
146.190093,146.3199,146.190002,146.210006,146.740005,146.419998,41.26522050911804,False
146.096206,146.190093,146.3199,146.190002,146.210006,146.740005,40.53842007362917,True
145.955001,146.096206,146.190093,146.3199,146.190002,146.210006,39.454574877415155,True
145.960006,145.955001,146.096206,146.190093,146.3199,146.190002,39.514018250644554,True
145.910003,145.960006,145.955001,146.096206,146.190093,146.3199,39.11612716501752,True
146.158599,145.910003,145.960006,145.955001,146.096206,146.190093,42.12100182212536,False
146.240005,146.158599,145.910003,145.960006,145.955001,146.096206,43.07507806288826,True
146.139999,146.240005,146.158599,145.910003,145.960006,145.955001,42.18909345411434,True
146.304992,146.139999,146.240005,146.158599,145.910003,145.960006,44.15436719003128,True
146.339996,146.304992,146.139999,146.240005,146.158599,145.910003,44.56895142903644,True
146.115005,146.339996,146.304992,146.139999,146.240005,146.158599,42.46748779028931,True
146.369995,146.115005,146.339996,146.304992,146.139999,146.240005,45.488350955166396,False
146.410003,146.369995,146.115005,146.339996,146.304992,146.139999,45.950125896481865,False
146.494995,146.410003,146.369995,146.115005,146.339996,146.304992,46.94034418867149,False
146.429992,146.494995,146.410003,146.369995,146.115005,146.339996,46.26803822685176,False
146.449996,146.429992,146.494995,146.410003,146.369995,146.115005,46.51252227271591,False
146.164993,146.449996,146.429992,146.494995,146.410003,146.369995,43.58258915407767,False
146.035003,146.164993,146.449996,146.429992,146.494995,146.410003,42.32161882781905,False
145.914993,146.035003,146.164993,146.449996,146.429992,146.494995,41.180872339013305,True
145.899993,145.914993,146.035003,146.164993,146.449996,146.429992,41.037496550607266,False
145.699005,145.899993,145.914993,146.035003,146.164993,146.449996,39.1437750056731,True
145.789901,145.699005,145.899993,145.914993,146.035003,146.164993,40.43294532499581,False
145.86,145.789901,145.699005,145.899993,145.914993,146.035003,41.42532193019726,False
146.039901,145.86,145.789901,145.699005,145.899993,145.914993,43.912201785722175,False
145.759994,146.039901,145.86,145.789901,145.699005,145.899993,41.096879061734946,False
145.770004,145.759994,146.039901,145.86,145.789901,145.699005,41.23660095637934,False
145.700103,145.770004,145.759994,146.039901,145.86,145.789901,40.540205885722855,False
145.619995,145.700103,145.770004,145.759994,146.039901,145.86,39.74255044840696,False
145.419998,145.619995,145.700103,145.770004,145.759994,146.039901,37.816141640776486,False
145.535003,145.419998,145.619995,145.700103,145.770004,145.759994,39.56309943705984,False
145.190002,145.535003,145.419998,145.619995,145.700103,145.770004,36.38326629396054,False
145.104598,145.190002,145.535003,145.419998,145.619995,145.700103,35.64774008612042,False
145.080001,145.104598,145.190002,145.535003,145.419998,145.619995,35.433790095708304,False
145.104995,145.080001,145.104598,145.190002,145.535003,145.419998,35.839574540965145,False
145.060104,145.104995,145.080001,145.104598,145.190002,145.535003,35.424891370255565,False
144.755004,145.060104,145.104995,145.080001,145.104598,145.190002,32.75377891030415,False
144.264999,144.755004,145.060104,145.104995,145.080001,145.104598,29.099350094669134,False
144.085006,144.264999,144.755004,145.060104,145.104995,145.080001,27.912997088854766,False
143.949996,144.085006,144.264999,144.755004,145.060104,145.104995,27.055005824561235,False
143.867797,143.949996,144.085006,144.264999,144.755004,145.060104,26.53993015539335,False
144.089904,143.867797,143.949996,144.085006,144.264999,144.755004,30.26035971133099,False
143.615005,144.089904,143.867797,143.949996,144.085006,144.264999,27.205244083415806,False
143.582504,143.615005,144.089904,143.867797,143.949996,144.085006,27.01169322135992,False
143.660003,143.582504,143.615005,144.089904,143.867797,143.949996,28.27356540992173,False
143.300003,143.660003,143.582504,143.615005,144.089904,143.867797,26.09985888776133,False
143.134994,143.300003,143.660003,143.582504,143.615005,144.089904,25.179684761133345,False
143.220001,143.134994,143.300003,143.660003,143.582504,143.615005,26.562896675044968,False
142.600006,143.220001,143.134994,143.300003,143.660003,143.582504,23.304284173273032,False
142.639999,142.600006,143.220001,143.134994,143.300003,143.660003,23.928549262092787,False
139.526,142.639999,142.600006,143.220001,143.134994,143.300003,14.438759666738932,False
139.699996,139.526,142.639999,142.600006,143.220001,143.134994,16.360811466778728,False
139.869995,139.699996,139.526,142.639999,142.600006,143.220001,18.22214876803966,False
139.020004,139.869995,139.699996,139.526,142.639999,142.600006,16.33698373952265,False
138.739303,139.020004,139.869995,139.699996,139.526,142.639999,15.777967103278385,False
138.490005,138.739303,139.020004,139.869995,139.699996,139.526,15.295911301573014,False
138.179992,138.490005,138.739303,139.020004,139.869995,139.699996,14.71609010892935,False
138.070007,138.179992,138.490005,138.739303,139.020004,139.869995,14.513674532890946,False
138.149993,138.070007,138.179992,138.490005,138.739303,139.020004,15.391364168725275,True
138.039993,138.149993,138.070007,138.179992,138.490005,138.739303,15.169247409428564,True
137.550003,138.039993,138.149993,138.070007,138.179992,138.490005,14.221201633884675,True
137.490005,137.550003,138.039993,138.149993,138.070007,138.179992,14.109228875936566,True
137.809997,137.490005,137.550003,138.039993,138.149993,138.070007,17.693547264311704,False
138.179992,137.809997,137.490005,137.550003,138.039993,138.149993,21.615834710336102,False
138.25,138.179992,137.809997,137.490005,137.550003,138.039993,22.342003862326536,False
137.977706,138.25,138.179992,137.809997,137.490005,137.550003,21.537211941411854,False
138.152801,137.977706,138.25,138.179992,137.809997,137.490005,23.3777563073495,False
137.639999,138.152801,137.977706,138.25,138.179992,137.809997,21.82298358243797,True
137.729995,137.639999,138.152801,137.977706,138.25,138.179992,22.757927941001924,False
137.641098,137.729995,137.639999,138.152801,137.977706,138.25,22.482499094374944,False
137.520004,137.641098,137.729995,137.639999,138.152801,137.977706,22.104588619734912,False
137.889999,137.520004,137.641098,137.729995,137.639999,138.152801,26.043603180542007,False
137.670104,137.889999,137.520004,137.641098,137.729995,137.639999,25.256445553543642,False
137.399993,137.670104,137.889999,137.520004,137.641098,137.729995,24.320077109467334,True
137.499893,137.399993,137.670104,137.889999,137.520004,137.641098,25.381138813734452,True
137.509994,137.499893,137.399993,137.670104,137.889999,137.520004,25.490676541945433,True
137.710006,137.509994,137.499893,137.399993,137.670104,137.889999,27.6709639112608,True
137.369995,137.710006,137.509994,137.499893,137.399993,137.670104,26.313545694256746,True
137.475006,137.369995,137.710006,137.509994,137.499893,137.399993,27.453382425025282,True
137.839996,137.475006,137.369995,137.710006,137.509994,137.499893,31.284706035982893,False
137.774307,137.839996,137.475006,137.369995,137.710006,137.509994,30.979347624791103,True
137.839996,137.774307,137.839996,137.475006,137.369995,137.710006,31.67098307994408,False
137.505004,137.839996,137.774307,137.839996,137.475006,137.369995,30.077052109955147,True
137.6035,137.505004,137.839996,137.774307,137.839996,137.475006,31.13385061532034,True
137.710006,137.6035,137.505004,137.839996,137.774307,137.839996,32.28155277762127,True
