Close,X_t-1,X_t-2,X_t-3,X_t-4,X_t-5,RSI,Y_SELL
174.820007,174.679992,174.919998,174.970001,174.899993,174.820007,48.97953593424455,True
174.86,174.820007,174.679992,174.919998,174.970001,174.899993,49.41287902509466,True
173.960006,174.86,174.820007,174.679992,174.919998,174.970001,41.23872840899025,False
174.050003,173.960006,174.86,174.820007,174.679992,174.919998,42.229764118843455,True
174.100006,174.050003,173.960006,174.86,174.820007,174.679992,42.78575109059821,True
174.320007,174.100006,174.050003,173.960006,174.86,174.820007,45.192460418693784,True
174.309997,174.320007,174.100006,174.050003,173.960006,174.86,45.10293879093771,True
174.190002,174.309997,174.320007,174.100006,174.050003,173.960006,44.01894948521441,True
173.489196,174.190002,174.309997,174.320007,174.100006,174.050003,38.42562487410355,True
173.550003,173.489196,174.190002,174.309997,174.320007,174.100006,39.12167906016294,True
173.139999,173.550003,173.489196,174.190002,174.309997,174.320007,36.25585226790988,True
172.86,173.139999,173.550003,173.489196,174.190002,174.309997,34.467688598616604,False
173.134994,172.86,173.139999,173.550003,173.489196,174.190002,37.6021283736859,False
173.320007,173.134994,172.86,173.139999,173.550003,173.489196,39.61720223428405,True
173.240005,173.320007,173.134994,172.86,173.139999,173.550003,39.05167474159414,True
173.134994,173.240005,173.320007,173.134994,172.86,173.139999,38.30732008776926,True
173.440002,173.134994,173.240005,173.320007,173.134994,172.86,41.656973712200234,True
173.240005,173.440002,173.134994,173.240005,173.320007,173.134994,40.173722020692836,True
173.210006,173.240005,173.440002,173.134994,173.240005,173.320007,39.95243904770324,False
172.990005,173.210006,173.240005,173.440002,173.134994,173.240005,38.34609270286857,False
172.739898,172.990005,173.210006,173.240005,173.440002,173.134994,36.61069383183692,False
172.940002,172.739898,172.990005,173.210006,173.240005,173.440002,38.904779438315124,False
173.061004,172.940002,172.739898,172.990005,173.210006,173.240005,40.26054904712498,True
173.226104,173.061004,172.940002,172.739898,172.990005,173.210006,42.07925134663546,True
173.259994,173.226104,173.061004,172.940002,172.739898,172.990005,42.452199005235194,True
173.225006,173.259994,173.226104,173.061004,172.940002,172.739898,42.161547831737586,True
173.11,173.225006,173.259994,173.226104,173.061004,172.940002,41.20001328323189,True
172.75,173.11,173.225006,173.259994,173.226104,173.061004,38.360104456950744,False
172.830001,172.75,173.11,173.225006,173.259994,173.226104,39.32395891455944,True
172.759994,172.830001,172.75,173.11,173.225006,173.259994,38.77374991485249,True
172.940002,172.759994,172.830001,172.75,173.11,173.225006,40.97588788614795,True
172.940002,172.940002,172.759994,172.830001,172.75,173.11,40.97588788614795,True
172.812606,172.940002,172.940002,172.759994,172.830001,172.75,39.884048834425315,True
172.820007,172.812606,172.940002,172.940002,172.759994,172.830001,39.98039894875996,True
172.705001,172.820007,172.812606,172.940002,172.940002,172.759994,38.9737928768837,True
172.449996,172.705001,172.820007,172.812606,172.940002,172.940002,36.84091822532089,True
172.699996,172.449996,172.705001,172.820007,172.812606,172.940002,40.16980234612368,True
172.179992,172.699996,172.449996,172.705001,172.820007,172.812606,36.06909260604076,False
171.863098,172.179992,172.699996,172.449996,172.705001,172.820007,33.88312183027219,False
171.850006,171.863098,172.179992,172.699996,172.449996,172.705001,33.79537072467062,True
172.259994,171.850006,171.863098,172.179992,172.699996,172.449996,38.931608021851424,False
172.119995,172.259994,171.850006,171.863098,172.179992,172.699996,37.890641563017695,False
172.227096,172.119995,172.259994,171.850006,171.863098,172.179992,39.18078519358828,True
171.889999,172.227096,172.119995,172.259994,171.850006,171.863098,36.69296249864159,False
171.689804,171.889999,172.227096,172.119995,172.259994,171.850006,35.31206325996993,False
172.559997,171.689804,171.889999,172.227096,172.119995,172.259994,44.694287912743604,True
172.539993,172.559997,171.689804,171.889999,172.227096,172.119995,44.54028425340015,True
171.828704,172.539993,172.559997,171.689804,171.889999,172.227096,39.51906492532795,True
172.220001,171.828704,172.539993,172.559997,171.689804,171.889999,43.173828582008795,True
172.229995,172.220001,171.828704,172.539993,172.559997,171.689804,43.264636086210885,True
171.399993,172.229995,172.220001,171.828704,172.539993,172.559997,38.030559022753025,False
171.220001,171.399993,172.229995,172.220001,171.828704,172.539993,37.02327889238277,False
171.610107,171.220001,171.399993,172.229995,172.220001,171.828704,40.56168550425699,False
171.720001,171.610107,171.220001,171.399993,172.229995,172.220001,41.52154833913708,False
171.889999,171.720001,171.610107,171.220001,171.399993,172.229995,42.99825733936235,False
172.328903,171.889999,171.720001,171.610107,171.220001,171.399993,46.608147908436706,False
172.2303,172.328903,171.889999,171.720001,171.610107,171.220001,45.93047258070077,True
172.240005,172.2303,172.328903,171.889999,171.720001,171.610107,46.010597577995284,True
172.265304,172.240005,172.2303,172.328903,171.889999,171.720001,46.22601941383908,True
172.080001,172.265304,172.240005,172.2303,172.328903,171.889999,44.866222441281835,False
172.505905,172.080001,172.265304,172.240005,172.2303,172.328903,48.47864374739543,True
171.779998,172.505905,172.080001,172.265304,172.240005,172.2303,43.44706139036752,True
171.759002,171.779998,172.505905,172.080001,172.265304,172.240005,43.312222725731786,True
171.961395,171.759002,171.779998,172.505905,172.080001,172.265304,45.01802070709824,True
172.179992,171.961395,171.759002,171.779998,172.505905,172.080001,46.81071124916597,True
172.059997,172.179992,171.961395,171.759002,171.779998,172.505905,45.95769671324845,True
171.690002,172.059997,172.179992,171.961395,171.759002,171.779998,43.42723184828994,False
171.580001,171.690002,172.059997,172.179992,171.961395,171.759002,42.70231446111509,False
171.444595,171.580001,171.690002,172.059997,172.179992,171.961395,41.8113585953578,False
171.574996,171.444595,171.580001,171.690002,172.059997,172.179992,42.999105020244116,False
171.522994,171.574996,171.444595,171.580001,171.690002,172.059997,42.639167086372716,False
171.789993,171.522994,171.574996,171.444595,171.580001,171.690002,45.086705722329285,True
171.934997,171.789993,171.522994,171.574996,171.444595,171.580001,46.37537939129583,True
171.865005,171.934997,171.789993,171.522994,171.574996,171.444595,45.83693149880715,False
171.990005,171.865005,171.934997,171.789993,171.522994,171.574996,46.9771167590813,True
171.710006,171.990005,171.865005,171.934997,171.789993,171.522994,44.7870115356564,False
171.600006,171.710006,171.990005,171.865005,171.934997,171.789993,43.952197601543304,False
171.809997,171.600006,171.710006,171.990005,171.865005,171.934997,45.94682188644496,True
171.884994,171.809997,171.600006,171.710006,171.990005,171.865005,46.65001449325698,True
171.889999,171.884994,171.809997,171.600006,171.710006,171.990005,46.69800451956848,True
171.850006,171.889999,171.884994,171.809997,171.600006,171.710006,46.35249188167242,True
171.759994,171.850006,171.889999,171.884994,171.809997,171.600006,45.56560295915323,True
171.409805,171.759994,171.850006,171.889999,171.884994,171.809997,42.644796709414294,False
171.514999,171.409805,171.759994,171.850006,171.889999,171.884994,43.7676793580097,True
171.464996,171.514999,171.409805,171.759994,171.850006,171.889999,43.34932600328676,True
171.759994,171.464996,171.514999,171.409805,171.759994,171.850006,46.47921876300142,True
171.570007,171.759994,171.464996,171.514999,171.409805,171.759994,44.825180676240414,True
171.565002,171.570007,171.759994,171.464996,171.514999,171.409805,44.781643407834224,True
171.490005,171.565002,171.570007,171.759994,171.464996,171.514999,44.11580715916975,True
171.024993,171.490005,171.565002,171.570007,171.759994,171.464996,40.26615002685994,True
170.509994,171.024993,171.490005,171.565002,171.570007,171.759994,36.59819516391317,True
169.619995,170.509994,171.024993,171.490005,171.565002,171.570007,31.461938138818184,True
169.740005,169.619995,170.509994,171.024993,171.490005,171.565002,32.781107680656675,True
169.639999,169.740005,169.619995,170.509994,171.024993,171.490005,32.24477891816396,True
169.690002,169.639999,169.740005,169.619995,170.509994,171.024993,32.814740696638566,True
169.160003,169.690002,169.639999,169.740005,169.619995,170.509994,30.037344959761,False
169.119995,169.160003,169.690002,169.639999,169.740005,169.619995,29.839635088139374,True
169.029998,169.119995,169.160003,169.690002,169.639999,169.740005,29.388384292673223,False
169.240005,169.029998,169.119995,169.160003,169.690002,169.639999,31.881207167065327,False
169.585006,169.240005,169.029998,169.119995,169.160003,169.690002,35.74574878955029,True
169.289993,169.585006,169.240005,169.029998,169.119995,169.160003,34.033553078272774,True
168.979995,169.289993,169.585006,169.240005,169.029998,169.119995,32.34524589536079,True
169.589996,168.979995,169.289993,169.585006,169.240005,169.029998,38.56438549644035,True
169.279998,169.589996,168.979995,169.289993,169.585006,169.240005,36.782437195414595,False
169.059997,169.279998,169.589996,168.979995,169.289993,169.585006,35.572714788613624,True
168.679992,169.059997,169.279998,169.589996,168.979995,169.289993,33.59364428832269,False
168.619995,168.679992,169.059997,169.279998,169.589996,168.979995,33.290396450187416,False
168.820007,168.619995,168.679992,169.059997,169.279998,169.589996,35.30924436134211,True
169.399993,168.820007,168.619995,168.679992,169.059997,169.279998,40.70541872975878,True
168.940002,169.399993,168.820007,168.619995,168.679992,169.059997,38.09203030559031,True
168.960006,168.940002,169.399993,168.820007,168.619995,168.679992,38.27076317296455,True
168.789993,168.960006,168.940002,169.399993,168.820007,168.619995,37.32109519693502,True
168.559997,168.789993,168.960006,168.940002,169.399993,168.820007,36.06555754741484,False
168.835006,168.559997,168.789993,168.960006,168.940002,169.399993,38.6258056666196,False
168.880004,168.835006,168.559997,168.789993,168.960006,168.940002,39.040027046311856,True
168.630004,168.880004,168.835006,168.559997,168.789993,168.960006,37.57875797177959,False
168.414993,168.630004,168.880004,168.835006,168.559997,168.789993,36.36476599045694,True
169.070007,168.414993,168.630004,168.880004,168.835006,168.559997,42.25794708768458,True
169.080001,169.070007,168.414993,168.630004,168.880004,168.835006,42.34243439582707,True
168.440002,169.080001,169.070007,168.414993,168.630004,168.880004,38.59239994732393,False
168.639999,168.440002,169.080001,169.070007,168.414993,168.630004,40.305689732067144,False
168.200103,168.639999,168.440002,169.080001,169.070007,168.414993,37.8941121606702,False
168.199996,168.200103,168.639999,168.440002,169.080001,169.070007,37.893540250140866,True
168.039993,168.199996,168.200103,168.639999,168.440002,169.080001,37.0269517309472,True
168.879898,168.039993,168.199996,168.200103,168.639999,168.440002,43.998706693232606,True
168.759994,168.879898,168.039993,168.199996,168.200103,168.639999,43.28918676595167,True
168.440002,168.759994,168.879898,168.039993,168.199996,168.200103,41.439741672437776,False
167.809997,168.440002,168.759994,168.879898,168.039993,168.199996,38.11500580867418,False
168.009994,167.809997,168.440002,168.759994,168.879898,168.039993,39.707497485025456,False
168.279998,168.009994,167.809997,168.440002,168.759994,168.879898,41.80414234404551,True
168.580001,168.279998,168.009994,167.809997,168.440002,168.759994,44.04617041557298,True
168.529998,168.580001,168.279998,168.009994,167.809997,168.440002,43.75480402982899,False
168.419998,168.529998,168.580001,168.279998,168.009994,167.809997,43.10431064099564,True
168.059997,168.419998,168.529998,168.580001,168.279998,168.009994,41.0338603446739,True
167.979995,168.059997,168.419998,168.529998,168.580001,168.279998,40.58460133668831,False
168.130004,167.979995,168.059997,168.419998,168.529998,168.580001,41.823156378722736,False
168.541503,168.130004,167.979995,168.059997,168.419998,168.529998,45.079969232373166,True
168.169998,168.541503,168.130004,167.979995,168.059997,168.419998,42.83489600192708,False
167.884994,168.169998,168.541503,168.130004,167.979995,168.059997,41.202407782701215,False
168.404006,167.884994,168.169998,168.541503,168.130004,167.979995,45.15014752690953,False
168.285003,168.404006,167.884994,168.169998,168.541503,168.130004,44.44066082777041,False
168.039993,168.285003,168.404006,167.884994,168.169998,168.541503,42.99803449326359,False
168.789993,168.039993,168.285003,168.404006,167.884994,168.169998,48.32328415469841,False
168.710006,168.789993,168.039993,168.285003,168.404006,167.884994,47.829093301847706,False
168.990005,168.710006,168.789993,168.039993,168.285003,168.404006,49.69661978263005,True
168.970001,168.990005,168.710006,168.789993,168.039993,168.285003,49.565167058310095,True
168.770004,168.970001,168.990005,168.710006,168.789993,168.039993,48.24213560683114,False
168.830001,168.770004,168.970001,168.990005,168.710006,168.789993,48.66839966913993,False
169.104995,168.830001,168.770004,168.970001,168.990005,168.710006,50.60214129043236,False
168.619995,169.104995,168.830001,168.770004,168.970001,168.990005,47.34033788595959,False
168.875,168.619995,169.104995,168.830001,168.770004,168.970001,49.128332016531594,False
169.164993,168.875,168.619995,169.104995,168.830001,168.770004,51.08693314627524,False
168.970001,169.164993,168.875,168.619995,169.104995,168.830001,49.75126761080698,False
169.170104,168.970001,169.164993,168.875,168.619995,169.104995,51.11153827951571,True
169.059997,169.170104,168.970001,169.164993,168.875,168.619995,50.33400795866352,False
169.119995,169.059997,169.170104,168.970001,169.164993,168.875,50.75731570112542,False
169.330001,169.119995,169.059997,169.170104,168.970001,169.164993,52.23504758307131,False
169.339996,169.330001,169.119995,169.059997,169.170104,168.970001,52.30569004995089,True
169.160003,169.339996,169.330001,169.119995,169.059997,169.170104,50.899836824683334,False
169.220001,169.160003,169.339996,169.330001,169.119995,169.059997,51.35183113588381,False
169.350204,169.220001,169.160003,169.339996,169.330001,169.119995,52.339223204153505,False
169.416503,169.350204,169.220001,169.160003,169.339996,169.330001,52.84462248149191,False
169.279998,169.416503,169.350204,169.220001,169.160003,169.339996,51.67462037521391,True
169.309997,169.279998,169.416503,169.350204,169.220001,169.160003,51.917240995904386,True
169.414993,169.309997,169.279998,169.416503,169.350204,169.220001,52.77775765834403,True
169.479995,169.414993,169.309997,169.279998,169.416503,169.350204,53.31417544567779,True
169.470001,169.479995,169.414993,169.309997,169.279998,169.416503,53.217788043102026,True
168.910003,169.470001,169.479995,169.414993,169.309997,169.279998,48.15847339442758,True
168.958999,168.910003,169.470001,169.479995,169.414993,169.309997,48.601827733513446,True
168.809997,168.958999,168.910003,169.470001,169.479995,169.414993,47.32540863730655,True
168.699295,168.809997,168.958999,168.910003,169.470001,169.479995,46.38678263989841,True
168.630004,168.699295,168.809997,168.958999,168.910003,169.470001,45.79718917770919,True
168.199996,168.630004,168.699295,168.809997,168.958999,168.910003,42.334254511835326,True
167.25,168.199996,168.630004,168.699295,168.809997,168.958999,36.08323997050778,True
166.889999,167.25,168.199996,168.630004,168.699295,168.809997,34.10425129032441,True
166.919998,166.889999,167.25,168.199996,168.630004,168.699295,34.41509281446881,False
166.990005,166.919998,166.889999,167.25,168.199996,168.630004,35.15535355291314,False
167.009994,166.990005,166.919998,166.889999,167.25,168.199996,35.3713515626401,False
167.089996,167.009994,166.990005,166.919998,166.889999,167.25,36.252687634349556,False
166.859207,167.089996,167.009994,166.990005,166.919998,166.889999,34.83167053493685,False
167.5,166.859207,167.089996,167.009994,166.990005,166.919998,41.4408942378169,False
167.880004,167.5,166.859207,167.089996,167.009994,166.990005,44.87882410924892,False
167.86,167.880004,167.5,166.859207,167.089996,167.009994,44.735447828113564,False
167.740005,167.86,167.880004,167.5,166.859207,167.089996,43.86371810249004,False
167.789993,167.740005,167.86,167.880004,167.5,166.859207,44.332347845935466,False
168.160003,167.789993,167.740005,167.86,167.880004,167.5,47.68475265926418,False
168.160003,168.160003,167.789993,167.740005,167.86,167.880004,47.68475265926418,False
168.100006,168.160003,168.160003,167.789993,167.740005,167.86,47.18918762120468,False
168.270004,168.100006,168.160003,168.160003,167.789993,167.740005,48.75409569254865,False
168.574996,168.270004,168.100006,168.160003,168.160003,167.789993,51.431766554522774,False
168.389999,168.574996,168.270004,168.100006,168.160003,168.160003,49.79511847049655,False
168.779998,168.389999,168.574996,168.270004,168.100006,168.160003,53.060650912499035,False
168.530303,168.779998,168.389999,168.574996,168.270004,168.100006,50.864009012640444,True
168.889999,168.530303,168.779998,168.389999,168.574996,168.270004,53.72584795314718,False
168.875,168.889999,168.530303,168.779998,168.389999,168.574996,53.590871735229115,False
168.979995,168.875,168.889999,168.530303,168.779998,168.389999,54.42211609968858,False
169.160003,168.979995,168.875,168.889999,168.530303,168.779998,55.8287542964043,False
168.279998,169.160003,168.979995,168.875,168.889999,168.530303,48.27537182233163,False
169.130004,168.279998,169.160003,168.979995,168.875,168.889999,54.4486507845604,False
168.880004,169.130004,168.279998,169.160003,168.979995,168.875,52.53620340516798,False
170.720001,168.880004,169.130004,168.279998,169.160003,168.979995,62.57051525325464,False
170.889999,170.720001,168.880004,169.130004,168.279998,169.160003,63.313621524152765,True
171.199996,170.889999,170.720001,168.880004,169.130004,168.279998,64.64114796667383,True
171.029998,171.199996,170.889999,170.720001,168.880004,169.130004,63.3377367116072,True
171.089996,171.029998,171.199996,170.889999,170.720001,168.880004,63.60632406439993,True
170.880004,171.089996,171.029998,171.199996,170.889999,170.720001,61.95880827253418,False
170.669998,170.880004,171.089996,171.029998,171.199996,170.889999,60.337957204574955,False
170.789993,170.669998,170.880004,171.089996,171.029998,171.199996,60.94338227491297,False
170.830001,170.789993,170.669998,170.880004,171.089996,171.029998,61.148437936875254,False
170.979995,170.830001,170.789993,170.669998,170.880004,171.089996,61.92563493892082,False
170.992706,170.979995,170.830001,170.789993,170.669998,170.880004,61.992452800804344,False
171.080001,170.992706,170.979995,170.830001,170.789993,170.669998,62.46163249128503,False
170.970001,171.080001,170.992706,170.979995,170.830001,170.789993,61.470046268582,False
170.899993,170.970001,171.080001,170.992706,170.979995,170.830001,60.83265925916708,False
171.258407,170.899993,170.970001,171.080001,170.992706,170.979995,62.87637998049113,False
171.330001,171.258407,170.899993,170.970001,171.080001,170.992706,63.27335632907733,True
171.161605,171.330001,171.258407,170.899993,170.970001,171.080001,61.664927133425294,False
171.179992,171.161605,171.330001,171.258407,170.899993,170.970001,61.77495493954942,False
171.190002,171.179992,171.161605,171.330001,171.258407,170.899993,61.836794795828546,False
171.359207,171.190002,171.179992,171.161605,171.330001,171.258407,62.88922633826301,False
171.300003,171.359207,171.190002,171.179992,171.161605,171.330001,62.266161516013504,False
171.5,171.300003,171.359207,171.190002,171.179992,171.161605,63.53187980613897,True
171.550003,171.5,171.300003,171.359207,171.190002,171.179992,63.84631093545471,True
171.464996,171.550003,171.5,171.300003,171.359207,171.190002,62.89033065972661,True
171.535003,171.464996,171.550003,171.5,171.300003,171.359207,63.35888807193282,True
171.559906,171.535003,171.464996,171.550003,171.5,171.300003,63.528763546643354,True
171.429992,171.559906,171.535003,171.464996,171.550003,171.5,61.97432904950539,True
171.490005,171.429992,171.559906,171.535003,171.464996,171.550003,62.414885486022776,True
171.460006,171.490005,171.429992,171.559906,171.535003,171.464996,62.04226390053039,True
171.520996,171.460006,171.490005,171.429992,171.559906,171.535003,62.51410293039144,True
171.470001,171.520996,171.460006,171.490005,171.429992,171.559906,61.84748220101826,True
171.270004,171.470001,171.520996,171.460006,171.490005,171.429992,59.276644985544465,True
171.136199,171.270004,171.470001,171.520996,171.460006,171.490005,57.615026005052634,True
170.985,171.136199,171.270004,171.470001,171.520996,171.460006,55.782636850050366,True
170.800003,170.985,171.136199,171.270004,171.470001,171.520996,53.61887393274034,True
170.876007,170.800003,170.985,171.136199,171.270004,171.470001,54.37292249646142,True
170.820007,170.876007,170.800003,170.985,171.136199,171.270004,53.705770446673455,True
170.809997,170.820007,170.876007,170.800003,170.985,171.136199,53.583894853124406,False
170.770004,170.809997,170.820007,170.876007,170.800003,170.985,53.084769191575255,False
170.375,170.770004,170.809997,170.820007,170.876007,170.800003,48.46115916925564,False
170.519897,170.375,170.770004,170.809997,170.820007,170.876007,50.11404081651001,False
170.5699,170.519897,170.375,170.770004,170.809997,170.820007,50.68009792841834,False
170.884994,170.5699,170.519897,170.375,170.770004,170.809997,54.08478269534424,False
170.970001,170.884994,170.5699,170.519897,170.375,170.770004,54.95476885820027,False
170.987503,170.970001,170.884994,170.5699,170.519897,170.375,55.13626957334802,False
171.166793,170.987503,170.970001,170.884994,170.5699,170.519897,56.97782395718458,False
171.535003,171.166793,170.987503,170.970001,170.884994,170.5699,60.43655686374978,False
171.839996,171.535003,171.166793,170.987503,170.970001,170.884994,62.99223451983438,True
171.738006,171.839996,171.535003,171.166793,170.987503,170.970001,61.61204226061727,False
171.729995,171.738006,171.839996,171.535003,171.166793,170.987503,61.50227642925177,False
171.679992,171.729995,171.738006,171.839996,171.535003,171.166793,60.801117092226114,True
171.729995,171.679992,171.729995,171.738006,171.839996,171.535003,61.25914193423187,False
171.776306,171.729995,171.679992,171.729995,171.738006,171.839996,61.68909408852085,False
171.770004,171.776306,171.729995,171.679992,171.729995,171.738006,61.59262944898273,False
171.759994,171.770004,171.776306,171.729995,171.679992,171.729995,61.434387642297445,False
171.580001,171.759994,171.770004,171.776306,171.729995,171.679992,58.625743874055395,False
171.759994,171.580001,171.759994,171.770004,171.776306,171.729995,60.4985483915743,False
171.809997,171.759994,171.580001,171.759994,171.770004,171.776306,61.00703927943789,False
171.774993,171.809997,171.759994,171.580001,171.759994,171.770004,60.44219822991663,False
171.820007,171.774993,171.809997,171.759994,171.580001,171.759994,60.924671369637835,False
171.800003,171.820007,171.774993,171.809997,171.759994,171.580001,60.58413507278859,False
171.949996,171.800003,171.820007,171.774993,171.809997,171.759994,62.2259064435844,False
172.180999,171.949996,171.800003,171.820007,171.774993,171.809997,64.58207129119558,False
172.009994,172.180999,171.949996,171.800003,171.820007,171.774993,61.630892418758464,False
171.844192,172.009994,172.180999,171.949996,171.800003,171.820007,58.92352316209522,False
171.985,171.844192,172.009994,172.180999,171.949996,171.800003,60.45351378935936,False
172.138198,171.985,171.844192,172.009994,172.180999,171.949996,62.048456400807716,False
172.270797,172.138198,171.985,171.844192,172.009994,172.180999,63.37433599555587,True
172.252304,172.270797,172.138198,171.985,171.844192,172.009994,63.055725150266994,True
172.244995,172.252304,172.270797,172.138198,171.985,171.844192,62.92606021913613,True
172.100006,172.244995,172.252304,172.270797,172.138198,171.985,60.37214782480549,False
172.190002,172.100006,172.244995,172.252304,172.270797,172.138198,61.38107100333639,False
171.929992,172.190002,172.100006,172.244995,172.252304,172.270797,57.03068991803893,False
171.949996,171.929992,172.190002,172.100006,172.244995,172.252304,57.27230462750374,False
172.224105,171.949996,171.929992,172.190002,172.100006,172.244995,60.433783133323196,True
172.139999,172.224105,171.949996,171.929992,172.190002,172.100006,59.043664016238104,True
172.449996,172.139999,172.224105,171.949996,171.929992,172.190002,62.35360610479748,True
172.800003,172.449996,172.139999,172.224105,171.949996,171.929992,65.60800082279044,True
172.789993,172.800003,172.449996,172.139999,172.224105,171.949996,65.4402196571285,True
171.36,172.789993,172.800003,172.449996,172.139999,172.224105,47.459602303372456,True
171.0,171.36,172.789993,172.800003,172.449996,172.139999,44.28302118853366,True
170.630004,171.0,171.36,172.789993,172.800003,172.449996,41.33429032194156,True
170.690002,170.630004,171.0,171.36,172.789993,172.800003,41.98394134471528,True
170.160003,170.690002,170.630004,171.0,171.36,172.789993,38.117165965754225,False
170.574996,170.160003,170.690002,170.630004,171.0,171.36,42.42316118237073,False
170.600006,170.574996,170.160003,170.690002,170.630004,171.0,42.67246778645185,False
170.535003,170.600006,170.574996,170.160003,170.690002,170.630004,42.18019197780974,False
170.520004,170.535003,170.600006,170.574996,170.160003,170.690002,42.064075126375194,False
170.554992,170.520004,170.535003,170.600006,170.574996,170.160003,42.447343648812506,False
170.684997,170.554992,170.520004,170.535003,170.600006,170.574996,43.87796217641448,False
170.729995,170.684997,170.554992,170.520004,170.535003,170.600006,44.37428188986817,False
170.793395,170.729995,170.684997,170.554992,170.520004,170.535003,45.08388935930995,False
170.615005,170.793395,170.729995,170.684997,170.554992,170.520004,43.465932046839136,False
170.841598,170.615005,170.793395,170.729995,170.684997,170.554992,46.017846663181345,False
170.998306,170.841598,170.615005,170.793395,170.729995,170.684997,47.71065598567606,True
171.139999,170.998306,170.841598,170.615005,170.793395,170.729995,49.20426384788394,True
171.039993,171.139999,170.998306,170.841598,170.615005,170.793395,48.19660897542645,True
171.139999,171.039993,171.139999,170.998306,170.841598,170.615005,49.27390429867678,True
171.0027,171.139999,171.039993,171.139999,170.998306,170.841598,47.856945743226724,True
170.639999,171.0027,171.139999,171.039993,171.139999,170.998306,44.362100722466565,False
170.409896,170.639999,171.0027,171.139999,171.039993,171.139999,42.3284198909642,False
170.690002,170.409896,170.639999,171.0027,171.139999,171.039993,45.48338095597272,False
170.869903,170.690002,170.409896,170.639999,171.0027,171.139999,47.39994690927655,False
170.789993,170.869903,170.690002,170.409896,170.639999,171.0027,46.644580160353186,False
170.835601,170.789993,170.869903,170.690002,170.409896,170.639999,47.1431379991842,False
170.809997,170.835601,170.789993,170.869903,170.690002,170.409896,46.888067402650336,False
170.86,170.809997,170.835601,170.789993,170.869903,170.690002,47.4637505105296,False
170.990005,170.86,170.809997,170.835601,170.789993,170.869903,48.9555090093662,True
171.104995,170.990005,170.86,170.809997,170.835601,170.789993,50.25124335795444,True
171.339996,171.104995,170.990005,170.86,170.809997,170.835601,52.7910205001473,True
171.169998,171.339996,171.104995,170.990005,170.86,170.809997,50.843780063835766,True
171.009094,171.169998,171.339996,171.104995,170.990005,170.86,49.067265889612536,True
170.854995,171.009094,171.169998,171.339996,171.104995,170.990005,47.42162699729011,True
170.960006,170.854995,171.009094,171.169998,171.339996,171.104995,48.63894997182478,True
170.868194,170.960006,170.854995,171.009094,171.169998,171.339996,47.63890536905339,True
170.255004,170.868194,170.960006,170.854995,171.009094,171.169998,41.700542076857005,False
170.505004,170.255004,170.868194,170.960006,170.854995,171.009094,44.61932914591085,False
170.608993,170.505004,170.255004,170.868194,170.960006,170.854995,45.79006374634023,False
170.634994,170.608993,170.505004,170.255004,170.868194,170.960006,46.085594024633345,False
170.679992,170.634994,170.608993,170.505004,170.255004,170.868194,46.60798638075922,False
170.675003,170.679992,170.634994,170.608993,170.505004,170.255004,46.55612031210595,False
170.630004,170.675003,170.679992,170.634994,170.608993,170.505004,46.07651253517866,False
170.739898,170.630004,170.675003,170.679992,170.634994,170.608993,47.447606814795456,True
170.710006,170.739898,170.630004,170.675003,170.679992,170.634994,47.109716999495426,True
170.794998,170.710006,170.739898,170.630004,170.675003,170.679992,48.197467087774655,True
170.839996,170.794998,170.710006,170.739898,170.630004,170.675003,48.775878936898955,True
170.869995,170.839996,170.794998,170.710006,170.739898,170.630004,49.16827878919464,True
170.664993,170.869995,170.839996,170.794998,170.710006,170.739898,46.636499447243274,False
170.669998,170.664993,170.869995,170.839996,170.794998,170.710006,46.70597941093394,False
170.740005,170.669998,170.664993,170.869995,170.839996,170.794998,47.693849160131215,False
170.725799,170.740005,170.669998,170.664993,170.869995,170.839996,47.5085312407844,False
170.794998,170.725799,170.740005,170.669998,170.664993,170.869995,48.519003195620634,False
170.779998,170.794998,170.725799,170.740005,170.669998,170.664993,48.30994950891276,False
171.289993,170.779998,170.794998,170.725799,170.740005,170.669998,55.12704745015426,False
171.529998,171.289993,170.779998,170.794998,170.725799,170.740005,57.840584740442544,False
171.410003,171.529998,171.289993,170.779998,170.794998,170.725799,56.08220231043914,False
171.830001,171.410003,171.529998,171.289993,170.779998,170.794998,60.44676747997136,False
172.440002,171.830001,171.410003,171.529998,171.289993,170.779998,65.5964584944632,True
172.414993,172.440002,171.830001,171.410003,171.529998,171.289993,65.23534625538987,True
172.470001,172.414993,172.440002,171.830001,171.410003,171.529998,65.66647208421514,False
172.289993,172.470001,172.414993,172.440002,171.830001,171.410003,63.01451230918273,False
172.154998,172.289993,172.470001,172.414993,172.440002,171.830001,61.095607723401436,False
172.095001,172.154998,172.289993,172.470001,172.414993,172.440002,60.24998650012291,False
172.404998,172.095001,172.154998,172.289993,172.470001,172.414993,62.994435364859655,False
172.880004,172.404998,172.095001,172.154998,172.289993,172.470001,66.65299826879658,False
173.315002,172.880004,172.404998,172.095001,172.154998,172.289993,69.51525442503551,True
173.170104,173.315002,172.880004,172.404998,172.095001,172.154998,67.51349583729615,True
173.062805,173.170104,173.315002,172.880004,172.404998,172.095001,66.05283101373752,False
173.115005,173.062805,173.170104,173.315002,172.880004,172.404998,66.41936810914882,True
172.939895,173.115005,173.062805,173.170104,173.315002,172.880004,64.01484058748588,False
173.139999,172.939895,173.115005,173.062805,173.170104,173.315002,65.49515570370326,True
